DETAIL;CIVP23721;Domaine de MATOURNE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;46;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;46;2013-02-22T10:00:00;2013-02-22T10:00:00;PAPIER;;;0;;20122013;76774-1-2;23721|1300005
DETAIL;CIVP23721;Domaine de MATOURNE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;303;0;0;0;0;303;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;300;0;0;0;300;2013-02-22T10:00:00;2013-02-22T10:00:00;PAPIER;;;2;;20122013;76774-1-3;23721|1300005
DETAIL;CIVP23721;Domaine de MATOURNE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;48;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;48;2013-02-22T10:00:00;2013-02-22T10:00:00;PAPIER;;;0;;20122013;76774-1-1;23721|1300005
DETAIL;CIVP23721;Domaine de MATOURNE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;304;0;0;0;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;0;0;0;304;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75739-1-3;23721|1300005
DETAIL;CIVP23721;Domaine de MATOURNE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;46;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;46;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75739-1-2;23721|1300005
DETAIL;CIVP23721;Domaine de MATOURNE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;50;0;0;0;0;50;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;48;0;0;0;48;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;1;;20122013;75739-1-1;23721|1300005
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;180;0;0;0;0;180;0;0;0;0;0;0;12;0;0;0;12;0;0;0;0;0;0;0;167;0;0;0;167;2012-10-26T10:00:00;2012-10-26T10:00:00;PAPIER;;;12;;20122013;69973-1-2;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;87;0;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;86;2012-10-26T10:00:00;2012-10-26T10:00:00;PAPIER;;;0;;20122013;69973-1-1;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;86;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;85;2012-11-30T10:00:00;2012-11-30T10:00:00;PAPIER;;;0;;20122013;71659-1-1;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;167;0;0;0;0;167;0;0;0;0;0;0;11;0;0;1;9;0;0;0;0;0;0;0;156;0;0;0;156;2012-11-30T10:00:00;2012-11-30T10:00:00;PAPIER;;;10;;20122013;71659-1-2;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;200;0;0;0;0;200;0;0;0;0;0;0;7;0;0;0;7;0;0;0;0;0;0;0;193;0;0;0;193;2012-10-26T10:00:00;2012-10-26T10:00:00;PAPIER;;;7;;20122013;69973-1-3;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;193;0;0;0;0;193;0;0;0;0;0;0;10;0;0;0;10;0;0;0;0;0;0;0;182;0;0;0;182;2012-11-30T10:00:00;2012-11-30T10:00:00;PAPIER;;;10;;20122013;71659-1-3;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;350;0;0;0;0;350;0;0;0;0;0;0;170;0;0;3;166;0;0;0;0;0;0;0;180;0;0;0;180;2012-10-02T10:00:00;2012-10-02T10:00:00;PAPIER;;;169;;20122013;68767-1-2;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;89;0;0;0;0;89;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;87;0;0;0;87;2012-10-02T10:00:00;2012-10-02T10:00:00;PAPIER;;;1;;20122013;68767-1-1;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;182;0;0;0;0;182;0;0;0;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;177;0;0;0;177;2013-01-08T10:00:00;2013-01-08T10:00:00;PAPIER;;;5;;20122013;73372-1-3;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;156;0;0;0;0;156;0;0;0;0;0;0;9;0;0;5;4;0;0;0;0;0;0;0;146;0;0;0;146;2013-01-08T10:00:00;2013-01-08T10:00:00;PAPIER;;;9;;20122013;73372-1-2;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;85;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;84;2013-01-08T10:00:00;2013-01-08T10:00:00;PAPIER;;;0;;20122013;73372-1-1;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;212;0;0;0;0;212;0;0;0;0;0;0;11;0;0;0;11;0;0;0;0;0;0;0;200;0;0;0;200;2012-10-02T10:00:00;2012-10-02T10:00:00;PAPIER;;;11;;20122013;68767-1-3;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;209;0;0;38;0;247;0;38;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;243;0;0;0;243;2013-02-25T10:00:00;2013-02-25T10:00:00;PAPIER;;;4;;20122013;76966-1-3;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;122;0;0;38;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;0;0;122;2013-02-07T10:00:00;2013-02-07T10:00:00;PAPIER;;;0;;20122013;75829-1-1;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;984;0;0;838;0;984;0;0;0;0;0;0;13;0;0;0;13;0;0;0;0;0;0;0;971;0;0;0;971;2013-02-07T10:00:00;2013-02-07T10:00:00;PAPIER;;;13;;20122013;75829-1-2;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;215;0;0;38;0;215;0;0;0;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;209;0;0;0;209;2013-02-07T10:00:00;2013-02-07T10:00:00;PAPIER;;;5;;20122013;75829-1-3;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;122;0;0;38;0;160;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;0;0;0;160;2013-02-25T10:00:00;2013-02-25T10:00:00;PAPIER;;;0;;20122013;76966-1-1;23723|1300007
DETAIL;CIVP23723;Société Agricole Château Saint MAUR;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;971;0;0;838;0;1809;0;838;0;0;0;0;15;0;0;0;14;0;0;0;0;0;0;0;1794;0;0;0;1794;2013-02-25T10:00:00;2013-02-25T10:00:00;PAPIER;;;14;;20122013;76966-1-2;23723|1300007
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;179;0;0;0;0;179;0;0;0;0;0;0;9;0;0;0;8;0;0;0;0;0;0;0;169;0;0;0;169;2012-10-26T10:00:00;2012-10-26T10:00:00;PAPIER;;;8;;20122013;69941-1-3;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;39;0;0;0;0;39;0;0;0;0;0;0;6;0;0;0;6;0;0;0;0;0;0;0;32;0;0;0;32;2012-10-10T10:00:00;2012-10-10T10:00:00;PAPIER;;;6;;20122013;69153-1-1;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;48;0;0;0;0;48;0;0;0;0;0;0;14;0;0;0;14;0;0;0;0;0;0;0;33;0;0;0;33;2012-10-26T10:00:00;2012-10-26T10:00:00;PAPIER;;;14;;20122013;69941-1-2;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;106;0;0;0;0;106;0;0;0;0;0;0;58;0;0;0;57;0;0;0;0;0;0;0;48;0;0;0;48;2012-10-10T10:00:00;2012-10-10T10:00:00;PAPIER;;;57;;20122013;69153-1-2;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;28;0;0;0;0;28;0;0;0;0;0;0;8;0;0;0;8;0;0;0;0;0;0;0;19;0;0;0;19;2012-12-03T10:00:00;2012-12-03T10:00:00;PAPIER;;;8;;20122013;71770-1-1;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;33;0;0;0;0;33;0;0;0;0;0;0;21;0;0;0;21;0;0;0;0;0;0;0;11;0;0;0;11;2012-12-03T10:00:00;2012-12-03T10:00:00;PAPIER;;;21;;20122013;71770-1-2;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;169;0;0;0;0;169;0;0;0;0;0;0;15;0;0;0;14;0;0;0;0;0;0;0;154;0;0;0;154;2012-12-03T10:00:00;2012-12-03T10:00:00;PAPIER;;;14;;20122013;71770-1-3;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;188;0;0;0;0;188;0;0;0;0;0;0;9;0;0;0;8;0;0;0;0;0;0;0;179;0;0;0;179;2012-10-10T10:00:00;2012-10-10T10:00:00;PAPIER;;;8;;20122013;69153-1-3;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;19;0;0;0;0;19;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;17;0;0;0;17;2013-01-08T10:00:00;2013-01-08T10:00:00;PAPIER;;;1;;20122013;73298-1-1;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;11;0;0;0;0;11;0;0;0;0;0;0;4;0;0;0;3;0;0;0;0;0;0;0;7;0;0;0;7;2013-01-08T10:00:00;2013-01-08T10:00:00;PAPIER;;;3;;20122013;73298-1-2;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;154;0;0;0;0;154;0;0;0;0;0;0;7;0;0;0;6;0;0;0;0;0;0;0;147;0;0;0;147;2013-01-08T10:00:00;2013-01-08T10:00:00;PAPIER;;;6;;20122013;73298-1-3;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;87;0;0;70;0;87;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;85;0;0;0;85;2013-01-30T10:00:00;2013-01-30T10:00:00;PAPIER;;;2;;20122013;75249-1-1;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;264;0;0;131;0;264;0;0;0;0;0;0;8;0;0;3;4;0;0;0;0;0;0;0;256;0;0;0;256;2013-02-27T10:00:00;2013-02-27T10:00:00;PAPIER;;;7;;20122013;77165-1-3;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;85;0;0;70;0;85;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;83;0;0;0;83;2013-02-27T10:00:00;2013-02-27T10:00:00;PAPIER;;;1;;20122013;77165-1-1;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;433;0;0;430;0;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;0;0;0;433;2013-02-27T10:00:00;2013-02-27T10:00:00;PAPIER;;;0;;20122013;77165-1-2;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;278;0;0;131;0;278;0;0;0;0;0;0;13;0;0;3;9;0;0;0;0;0;0;0;264;0;0;0;264;2013-01-30T10:00:00;2013-01-30T10:00:00;PAPIER;;;12;;20122013;75249-1-3;23724|1300008
DETAIL;CIVP23724;SARL Domaine de la MAURETTE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;437;0;0;430;0;437;0;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;433;0;0;0;433;2013-01-30T10:00:00;2013-01-30T10:00:00;PAPIER;;;3;;20122013;75249-1-2;23724|1300008
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;25;0;0;12;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;25;2013-02-18T10:00:00;2013-02-18T10:00:00;PAPIER;;;0;;20122013;76343-1-1;23725|1300009
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;12;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;12;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75669-1-1;23725|1300009
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;300;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;300;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75677-1-2;23725|1300009
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;12;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;12;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75670-1-1;23725|1300009
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;12;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;12;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75671-1-1;23725|1300009
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;300;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;300;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75675-1-2;23725|1300009
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;25;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;25;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75677-1-1;23725|1300009
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;12;0;0;0;0;25;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;25;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75675-1-1;23725|1300009
DETAIL;CIVP23725;Domaine de la MAYONNETTE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;300;0;0;300;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;300;2013-02-18T10:00:00;2013-02-18T10:00:00;PAPIER;;;0;;20122013;76343-1-2;23725|1300009
DETAIL;CIVP23726;Château MENTONE;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;688;0;0;151;0;688;0;0;0;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0;682;0;0;0;682;2013-01-04T10:00:00;2013-01-04T10:00:00;PAPIER;;;5;;20122013;72984-1-3;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;45;0;0;0;0;45;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;42;0;0;0;42;2012-10-10T10:00:00;2012-10-10T10:00:00;PAPIER;;;2;;20122013;69123-1-1;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;42;0;0;0;0;42;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;41;0;0;0;41;2012-10-29T10:00:00;2012-10-29T10:00:00;PAPIER;;;1;;20122013;70236-1-1;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;46;0;0;0;0;46;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;44;0;0;0;44;2013-01-04T10:00:00;2013-01-04T10:00:00;PAPIER;;;1;;20122013;72984-1-2;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;115;0;0;0;0;115;0;0;0;0;0;0;69;0;0;69;0;0;0;0;0;0;0;0;46;0;0;0;46;2012-10-29T10:00:00;2012-10-29T10:00:00;PAPIER;;;69;;20122013;70236-1-2;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;10; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;41;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;40;2013-01-04T10:00:00;2013-01-04T10:00:00;PAPIER;;;0;;20122013;72984-1-1;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;09; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;692;0;0;154;0;692;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;688;0;0;0;688;2012-10-29T10:00:00;2012-10-29T10:00:00;PAPIER;;;4;;20122013;70236-1-3;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;260;0;0;0;0;260;0;0;0;0;0;0;144;0;0;144;0;0;0;0;0;0;0;0;115;0;0;0;115;2012-10-10T10:00:00;2012-10-10T10:00:00;PAPIER;;;144;;20122013;69123-1-2;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;682;0;0;45;0;682;0;0;0;0;0;0;107;106;0;0;1;0;0;0;0;0;0;0;575;0;0;0;575;2013-01-15T10:00:00;2013-01-15T10:00:00;PAPIER;;;107;;20122013;74234-1-3;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;44;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;44;2013-01-15T10:00:00;2013-01-15T10:00:00;PAPIER;;;0;;20122013;74234-1-2;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;11; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;40;2013-01-15T10:00:00;2013-01-15T10:00:00;PAPIER;;;0;;20122013;74234-1-1;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;08; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;695;0;0;151;0;695;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;692;0;0;0;692;2012-10-10T10:00:00;2012-10-10T10:00:00;PAPIER;;;3;;20122013;69123-1-3;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Blanc;3; ; ; ; ; ; ; ;60;0;0;20;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;60;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75706-1-1;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;704;0;0;174;0;704;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;699;0;0;0;699;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;4;;20122013;75706-1-3;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2012;12; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rosé;2; ; ; ; ; ; ; ;649;0;0;605;0;649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;648;0;0;0;648;2013-02-06T10:00:00;2013-02-06T10:00:00;PAPIER;;;0;;20122013;75706-1-2;23726|1300010
DETAIL;CIVP23726;Château MENTONE;2013;01; ; ; ; ;AOP;AOP;Tranquilles;TRANQ;Côtes de Provence;CP; ; ;Rouge;1; ; ; ; ; ; ; ;699;0;0;92;0;699;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;695;0;0;0;695;2013-03-04T10:00:00;2013-03-04T10:00:00;PAPIER;;;4;;20122013;77407-1-3;23726|1300010
